# Pipeline      : P3 — Career Title → LLM → TF-IDF
# Query         : LLM-generated profile from career title only
# LLM source    : LLM own knowledge — no structured data passed
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Total recs    : 1410
# Students cov  : 141
# Careers cov   : 20
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
100,William Johnson,Data Analyst,Data Mining,8,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2486,0.2088
100,William Johnson,Data Analyst,Data Mining,9,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.2678,0.1982
100,William Johnson,Data Analyst,Data Mining,10,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.2538,0.1827
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,1,Introduction to Cloud Computing,4.8,0.96,Beginner,Cloud Infrastructure  cloud computing security  Cloud Computing  bare machine  microservices  Cloud Storage  Software As A Service  security  it service management  IBM Cloud information-technology cloud-computing,0.3537,0.3396
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,2,Reliable Google Cloud Infrastructure: Design and Process,4.7,0.94,Beginner,Google Cloud Platform  Cloud Platforms  Cloud Computing  process  security  Cloud Infrastructure  deployment environment  site reliability engineering  architecture  reliability engineering information-technology cloud-computing,0.3184,0.2993
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,3,Essential Google Cloud Infrastructure: Foundation,4.7,0.94,Conversant,Cloud Infrastructure  private network  virtual machine  Cloud Storage  Cloud Computing  virtual private networks  Network Architecture  Cloud Platforms  architecture  Google Cloud Platform information-technology cloud-computing,0.3068,0.2884
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,4,Essential Google Cloud Infrastructure: Core Services,4.7,0.94,Conversant,Leadership and Management  bigquery  Cloud Infrastructure  identity management  Cloud Platforms  Cloud Computing  network monitoring  Google Cloud Platform  Cloud Storage  resource information-technology cloud-computing,0.3019,0.2838
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,5,Elastic Google Cloud Infrastructure: Scaling and Automation,4.7,0.94,Beginner,Cloud Platforms  virtual private networks  Google Cloud Platform  Cloud Computing  load balancing  build automation  deployment environment  Cloud Infrastructure  managed services  Leadership and Management information-technology cloud-computing,0.2974,0.2796
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,6,Google Cloud Platform Fundamentals: Core Infrastructure,4.7,0.94,Conversant,Google Cloud Platform  Big Data  Cloud Infrastructure  google storage  Cloud Storage  bigquery  Cloud Platforms  Kubernetes  Cloud Computing  Google App Engine information-technology cloud-computing,0.294,0.2764
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,7,Cloud Computing Basics (Cloud 101),4.5,0.9,Intermediate,web  Google Cloud Platform  Cloud Platforms  Cloud Applications  web service  internet of things  Software As A Service  Microsoft Azure  Cloud Computing  Cloud Storage information-technology cloud-computing,0.3051,0.2746
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,8,Google Cloud Fundamentals for Azure Professionals: Core Infrastructure,4.8,0.96,Conversant,Network Infrastructure  data centers  use case  Google Cloud Platform  Databases  Cloud Computing  virtual machine  software  scalability  recursively enumerable set information-technology cloud-computing,0.2812,0.27
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,9,"Introduction to Containers w/ Docker, Kubernetes & OpenShift",4.6,0.92,Advanced,modulo operation  microservices  source code  ternary conditional operator  data clustering algorithms  null coalescing operator  information sensitivity  openshift  streams  control plane information-technology cloud-computing,0.2742,0.2523
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,10,"Cloud Computing Applications, Part 1: Cloud Systems and Infrastructure",4.1,0.82,Advanced,Software As A Service  Cloud Storage  Cloud Applications  Kubernetes  infrastructure as a service  Cloud Computing  platform as a service  distributed computing  Cloud Infrastructure  software computer-science computer-security-and-networks,0.285,0.2337
102,James Wilson,UX Designer,Human-Computer Interaction,1,Prototyping and Design,4.6,0.92,Advanced,design pattern  paper prototyping  Commercial Design  user interface  interaction design  interaction design pattern  User Experience  interfaces  usability  user interface design computer-science design-and-product,0.3947,0.3631
102,James Wilson,UX Designer,Human-Computer Interaction,2,Introduction to UI Design,4.7,0.94,Conversant,usability  user interface  experience  interfaces  evaluation  java annotation  user interface design  principle  principles of user interface design  User Experience computer-science design-and-product,0.3662,0.3442
102,James Wilson,UX Designer,Human-Computer Interaction,3,UX Design: From Concept to Prototype,4.5,0.9,Intermediate,Human Computer Interaction  Design Effect  User Experience  test design  brainstorming  interfaces  User Experience Design  storyboarding  interaction design  persona (user experience) computer-science design-and-product,0.352,0.3168
102,James Wilson,UX Designer,Human-Computer Interaction,4,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.3448,0.3103
102,James Wilson,UX Designer,Human-Computer Interaction,5,Introduction to User Experience Design,4.5,0.9,Beginner,user interface  experience design  User Research  evaluation  usability  User Experience  User Experience Design  experience  paper prototyping  user interface design computer-science design-and-product,0.3406,0.3065
102,James Wilson,UX Designer,Human-Computer Interaction,6,UX (User Experience) Capstone,4.7,0.94,Advanced,User Experience Design  a/b testing  experience  content management system  Planning  case study  User Research  Human Computer Interaction  interaction design  User Experience computer-science design-and-product,0.3175,0.2984
102,James Wilson,UX Designer,Human-Computer Interaction,7,Information Design,4.4,0.88,Advanced,usability  responsive web design  User Experience  information design  user interface design  interaction design  rapid prototyping  look and feel  interfaces  user interface computer-science design-and-product,0.3359,0.2956
102,James Wilson,UX Designer,Human-Computer Interaction,8,Evaluating Designs with Users,4.7,0.94,Beginner,Human Computer Interaction  relative change and difference  User Experience Design  User Experience  User Research  Planning  interaction design  measurement  usability testing  evaluation computer-science design-and-product,0.3056,0.2873
102,James Wilson,UX Designer,Human-Computer Interaction,9,Design Principles: an Introduction,4.6,0.92,Advanced,Experiment  thought  a/b testing  experience  user interface  direct manipulation interface  user interface design  Visual Design  interaction design  principle computer-science design-and-product,0.295,0.2714
102,James Wilson,UX Designer,Human-Computer Interaction,10,User Experience Design � Creating User Profiles,4.2,0.84,Beginner,project  experience  User Experience  Business  flow network  spreadsheet  Persona Research  User Experience Design  documents  presentation business business-essentials,0.2938,0.2468
109,John Brown,Geospatial Analyst,Geographic Information Systems,1,Maps and the Geospatial Revolution,4.7,0.94,Intermediate,Map  ordered pair  Cartography  gis software  Geographic Information System  Scaling  global positioning system  thematic map  Mapping  Spatial Analysis data-science data-analysis,0.4021,0.378
109,John Brown,Geospatial Analyst,Geographic Information Systems,2,Spatial Data Science and Applications,4.3,0.86,Intermediate,Databases  QGIS  Geographic Information System  Spatial Data Analysis  Spatial Analysis  Data Analysis  Spatial Databases  analysis  Leadership and Management  Big Data data-science data-analysis,0.3685,0.3169
109,John Brown,Geospatial Analyst,Geographic Information Systems,3,Geospatial and Environmental Analysis,4.8,0.96,Intermediate,ArcGIS  Land Use  agriculture  Tool Development  QGIS  Geospatial Analysis  Geographic Information System  analysis  Cartography  local elevation physical-science-and-engineering environmental-science-and-sustainability,0.3009,0.2889
109,John Brown,Geospatial Analyst,Geographic Information Systems,4,"Imagery, Automation, and Applications",4.8,0.96,Intermediate,modeling  satellite  Geographic Information System  Model Building  ArcGIS  statistical classification  Cartography  Imagery Analysis  analysis  remote sensing physical-science-and-engineering environmental-science-and-sustainability,0.2641,0.2535
109,John Brown,Geospatial Analyst,Geographic Information Systems,5,Python Geospatial Data Analysis,4.0,0.8,Beginner,crime  Geographic Information System  Geovisualization  project  ArcGIS  SQL  Heat Map  Python Programming  Map  Data Analysis data-science data-analysis,0.3098,0.2478
109,John Brown,Geospatial Analyst,Geographic Information Systems,6,Geographical Information Systems - Part 1,3.5,0.7,Advanced,Civil Engineering  Geographic Information System  automatic vectorization  relational database  Databases  QGIS  Urban Planning  Data Model  topology  Geology physical-science-and-engineering environmental-science-and-sustainability,0.3471,0.243
109,John Brown,Geospatial Analyst,Geographic Information Systems,7,Introduction to GIS Mapping,4.8,0.96,Beginner,map projections  ArcGIS  arcmap  software  Mapping  digitizing  Map  gis software  Scaling  Geographic Information System physical-science-and-engineering environmental-science-and-sustainability,0.2461,0.2363
109,John Brown,Geospatial Analyst,Geographic Information Systems,8,Fundamentals of GIS,4.8,0.96,Conversant,Cartography  ArcGIS  arcmap  gis software  Data Analysis  Map  Geographic Information System  software  analysis  Spatial Data Analysis physical-science-and-engineering environmental-science-and-sustainability,0.2227,0.2138
109,John Brown,Geospatial Analyst,Geographic Information Systems,9,Spatial Analysis and Satellite Imagery in a GIS,4.9,0.98,Advanced,ArcGIS  remote sensing  software  satellite  General Statistics  analysis  Spatial Analysis  multispectral image  Geographic Information System  measurement physical-science-and-engineering environmental-science-and-sustainability,0.2065,0.2024
109,John Brown,Geospatial Analyst,Geographic Information Systems,10,"GIS, Mapping, and Spatial Analysis Capstone",4.9,0.98,Beginner,ArcGIS  Geology  gis software  QGIS  Geographic Information System  Map  remote sensing  General Statistics  analysis  Google Earth Engine physical-science-and-engineering environmental-science-and-sustainability,0.1807,0.1771
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,1,Cloud Systems Software,5.0,1.0,Advanced,orchestration (computing)  i/o virtualization  health  architecture neutral distribution format  Cloud-Based Integration  Software Framework  System Programming  SQL  Cloud Engineering  multitier architecture information-technology cloud-computing,0.1858,0.1858
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,2,Cloud Computing Concepts: Part 2,4.6,0.92,Advanced,distributed computing  file system  wireless sensor network  sensor network  deadlock  elections  Cloud Computing  clustered file system  mutual exclusion  distributed file systems computer-science algorithms,0.1835,0.1688
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,3,"Cloud Computing Concepts, Part 1",4.3,0.86,Advanced,Apache Hadoop  Algorithms  failure detector  reliable multicast  distributed computing  gossip protocol  multicast  gossip  distributed algorithm  Cloud Computing computer-science algorithms,0.1925,0.1656
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,4,Cloud Computing Security,4.7,0.94,Advanced,web server  load balancing  domain name system  cloud computing security  health check  Cloud Computing  load balancing (computing)  Resource Planning  hypertext transfer protocol  php computer-science computer-security-and-networks,0.1585,0.149
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,5,"Introduction to Containers w/ Docker, Kubernetes & OpenShift",4.6,0.92,Advanced,modulo operation  microservices  source code  ternary conditional operator  data clustering algorithms  null coalescing operator  information sensitivity  openshift  streams  control plane information-technology cloud-computing,0.1604,0.1476
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,6,Distributed Programming in Java,4.5,0.9,Intermediate,actor model  parallel computing  message passing  client server model  Computer Programming  spmd  apache kafka  programming model  distributed computing  reactive programming computer-science software-development,0.1581,0.1423
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,7,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud",4.3,0.86,Beginner,mapreduce  storm (event processor)  hortonworks  storage systems  Apache Hadoop  distributed computing  Big Data  distributed database  Cloud Computing  Databases computer-science computer-security-and-networks,0.1557,0.1339
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,8,Development of Real-Time Systems,4.5,0.9,Advanced,multi-core processor  context switch  mutual exclusion  freertos  Computer Architecture  Algorithms  real-time operating systems  scheduling (computing)  periodic function  schedule computer-science software-development,0.1438,0.1294
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,9,Managing Security in Google Cloud Platform,4.7,0.94,Beginner,authentication  identity management  s/sl programming language  subnetwork  Google Cloud Platform  security  Cloud Computing  cloud computing security  Cloud Platforms  Secure Sockets Layer (SSL) information-technology cloud-computing,0.1372,0.129
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,10,Relational database systems,3.9,0.78,Advanced,relational model  SQL  relational database  stored procedure  Databases  query optimization  Data Model  relational database management system  business requirements  entity relationship model data-science data-analysis,0.1611,0.1257
111,William Johnson,Digital Forensics Specialist,Digital Forensics,1,"Penetration Testing, Incident Response and Forensics",4.6,0.92,Beginner,incident management  penetration test  scripting language  Python Programming  Computer Security Incident Management  Leadership and Management  security  Computer Programming  digital forensics  forensics information-technology security,0.2098,0.193
111,William Johnson,Digital Forensics Specialist,Digital Forensics,2,Introduction to Forensic Science,4.7,0.94,Advanced,thought  forensics  crime scene  forensic evidence  chemistry  crime  forensic science  dnas  analysis  DNA life-sciences basic-science,0.1706,0.1604
111,William Johnson,Digital Forensics Specialist,Digital Forensics,3,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.1358,0.1277
111,William Johnson,Digital Forensics Specialist,Digital Forensics,4,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.1094,0.1028
111,William Johnson,Digital Forensics Specialist,Digital Forensics,5,Foundations for Big Data Analysis with SQL,4.8,0.96,Intermediate,analytics  hive  Big Data Analytics  Apache  Big Data  Leadership and Management  SQL  analysis  Data Analysis  Databases data-science data-analysis,0.1048,0.1006
111,William Johnson,Digital Forensics Specialist,Digital Forensics,6,Big Data Modeling and Management Systems,4.4,0.88,Intermediate,Databases  analytics  graphs  Data Structures  Big Data Analytics  Data Management  Big Data  Data Model  Leadership and Management  modeling data-science data-analysis,0.1129,0.0994
111,William Johnson,Digital Forensics Specialist,Digital Forensics,7,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.0994,0.0954
111,William Johnson,Digital Forensics Specialist,Digital Forensics,8,Cybersecurity Compliance Framework & System Administration,4.6,0.92,Beginner,encryption  digital signature  security  security compliance  security management  hashing  iso/iec 27001:2013  Cryptography  cyber security standards  signature information-technology security,0.1024,0.0942
111,William Johnson,Digital Forensics Specialist,Digital Forensics,9,Data-driven Astronomy,4.8,0.96,Advanced,Computer Programming  Python Programming  SQL  astronomy  Algorithms  Data Analysis  Machine Learning  computational astronomy  Human Learning  analysis physical-science-and-engineering physics-and-astronomy,0.0951,0.0913
111,William Johnson,Digital Forensics Specialist,Digital Forensics,10,Introduction to Big Data,4.6,0.92,Conversant,analysis  mapreduce  Big Data Products  Apache Hadoop  Big Data  analytics  Apache  cloudera  Data Analysis  Big Data Analytics data-science data-analysis,0.0965,0.0888
112,Sarah Miller,Bioinformatician,Bioinformatics,1,Bioinformatic Methods II,4.7,0.94,Intermediate,biogrid  analysis  gene expression  brca2  protein data bank (file format)  Bioinformatics  protein  gene  protein structure  Gene Expression Analysis life-sciences health-informatics,0.2195,0.2063
112,Sarah Miller,Bioinformatician,Bioinformatics,2,Bioinformatic Methods I,4.6,0.92,Beginner,Databases  multiple sequence alignment  sequence alignment  Bioinformatics  phylogenetics  phylogenetic tree  blast  genomics  comparative genomics  analysis life-sciences health-informatics,0.2178,0.2004
112,Sarah Miller,Bioinformatician,Bioinformatics,3,Command Line Tools for Genomic Data Science,3.9,0.78,Intermediate,computational biology  genomics  presentation  Biostatistics  unix  analysis  molecular biology  genetics  command-line interface  Bioinformatics data-science data-analysis,0.2541,0.1982
112,Sarah Miller,Bioinformatician,Bioinformatics,4,Bioinformatics: Introduction and Methods ?????: ?????,4.4,0.88,Intermediate,dynamic programming  phylogenetic tree  sequence database  sequence alignment algorithms  sequence alignment  ontology (information science)  gene  genetics  Bioinformatics  Algorithms life-sciences health-informatics,0.225,0.198
112,Sarah Miller,Bioinformatician,Bioinformatics,5,"Big Data, Genes, and Medicine",4.1,0.82,Intermediate,gene  R Programming  medicine  Big Data  Algorithms  genetics  gene expression  genomics  Data Reduction  data clustering algorithms life-sciences health-informatics,0.2347,0.1925
112,Sarah Miller,Bioinformatician,Bioinformatics,6,Python for Genomic Data Science,4.1,0.82,Advanced,Computer Programming  Bioinformatics  Python Programming  computational biology  euler's totient function  Biostatistics  language  genomics  biopython  genetics data-science data-analysis,0.2293,0.188
112,Sarah Miller,Bioinformatician,Bioinformatics,7,Statistics for Genomic Data Science,3.8,0.76,Intermediate,Bioinformatics  molecular biology  count data  genomics  computational biology  linear regression  bioconductor  Biostatistics  linear model  General Statistics data-science probability-and-statistics,0.2392,0.1818
112,Sarah Miller,Bioinformatician,Bioinformatics,8,Biology Meets Programming: Bioinformatics for Beginners,4.2,0.84,Advanced,genetics  language  Motif Searches  Bioinformatics  biology  molecular biology  bioinformatics algorithms  Computer Programming  Python Programming  Algorithms life-sciences health-informatics,0.207,0.1739
112,Sarah Miller,Bioinformatician,Bioinformatics,9,Bioconductor for Genomic Data Science,3.4,0.68,Intermediate,Biostatistics  genomics  biomart  genetics  molecular biology  bioconductor  analysis  Bioinformatics  computational biology  biopython data-science data-analysis,0.2359,0.1604
112,Sarah Miller,Bioinformatician,Bioinformatics,10,Genomic Data Science with Galaxy,3.2,0.64,Beginner,rna-seq  Data Analysis  Biostatistics  molecular biology  Bioinformatics  genetic engineering  running  genetics  genomics  analysis data-science data-analysis,0.2127,0.1361
113,James Wilson,UX Designer,Human-Computer Interaction,1,Prototyping and Design,4.6,0.92,Advanced,design pattern  paper prototyping  Commercial Design  user interface  interaction design  interaction design pattern  User Experience  interfaces  usability  user interface design computer-science design-and-product,0.3947,0.3631
113,James Wilson,UX Designer,Human-Computer Interaction,2,Introduction to UI Design,4.7,0.94,Conversant,usability  user interface  experience  interfaces  evaluation  java annotation  user interface design  principle  principles of user interface design  User Experience computer-science design-and-product,0.3662,0.3442
113,James Wilson,UX Designer,Human-Computer Interaction,3,UX Design: From Concept to Prototype,4.5,0.9,Intermediate,Human Computer Interaction  Design Effect  User Experience  test design  brainstorming  interfaces  User Experience Design  storyboarding  interaction design  persona (user experience) computer-science design-and-product,0.352,0.3168
113,James Wilson,UX Designer,Human-Computer Interaction,4,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.3448,0.3103
113,James Wilson,UX Designer,Human-Computer Interaction,5,Introduction to User Experience Design,4.5,0.9,Beginner,user interface  experience design  User Research  evaluation  usability  User Experience  User Experience Design  experience  paper prototyping  user interface design computer-science design-and-product,0.3406,0.3065
113,James Wilson,UX Designer,Human-Computer Interaction,6,UX (User Experience) Capstone,4.7,0.94,Advanced,User Experience Design  a/b testing  experience  content management system  Planning  case study  User Research  Human Computer Interaction  interaction design  User Experience computer-science design-and-product,0.3175,0.2984
113,James Wilson,UX Designer,Human-Computer Interaction,7,Information Design,4.4,0.88,Advanced,usability  responsive web design  User Experience  information design  user interface design  interaction design  rapid prototyping  look and feel  interfaces  user interface computer-science design-and-product,0.3359,0.2956
113,James Wilson,UX Designer,Human-Computer Interaction,8,Evaluating Designs with Users,4.7,0.94,Beginner,Human Computer Interaction  relative change and difference  User Experience Design  User Experience  User Research  Planning  interaction design  measurement  usability testing  evaluation computer-science design-and-product,0.3056,0.2873
113,James Wilson,UX Designer,Human-Computer Interaction,9,Design Principles: an Introduction,4.6,0.92,Advanced,Experiment  thought  a/b testing  experience  user interface  direct manipulation interface  user interface design  Visual Design  interaction design  principle computer-science design-and-product,0.295,0.2714
113,James Wilson,UX Designer,Human-Computer Interaction,10,User Experience Design � Creating User Profiles,4.2,0.84,Beginner,project  experience  User Experience  Business  flow network  spreadsheet  Persona Research  User Experience Design  documents  presentation business business-essentials,0.2938,0.2468
116,Grace Smith,AI Researcher,Artificial Intelligence,1,Convolutional Neural Networks in TensorFlow,4.6,0.92,Beginner,statistical classification  Artificial Neural Networks  Human Learning  image processing  Keras  Convolutional Neural Network  Computer Vision  Tensorflow  convolution  multiclass classification data-science machine-learning,0.2486,0.2287
116,Grace Smith,AI Researcher,Artificial Intelligence,2,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.6,0.92,Beginner,Human Learning  Convolutional Neural Network  convolution  Computer Vision  Tensorflow  Keras  Artificial Neural Networks  Deep Learning  Machine Learning  Computer Programming computer-science software-development,0.2465,0.2268
116,Grace Smith,AI Researcher,Artificial Intelligence,3,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.248,0.2232
116,Grace Smith,AI Researcher,Artificial Intelligence,4,Deep Neural Networks with PyTorch,4.3,0.86,Beginner,Deep Learning  Gradient  stochastic  Convolutional Neural Network  PyTorch  Python Programming  Artificial Neural Networks  Human Learning  gradient descent  Machine Learning data-science machine-learning,0.254,0.2184
116,Grace Smith,AI Researcher,Artificial Intelligence,5,Tweet Emotion Recognition with TensorFlow,4.9,0.98,Beginner,mathematical optimization  Gradient  Artificial Neural Networks  natural language  Machine Learning  recurrent neural network  statistical classification  Tensorflow  Natural Language Processing  Deep Learning data-science machine-learning,0.2045,0.2004
116,Grace Smith,AI Researcher,Artificial Intelligence,6,Introduction to Deep Learning,4.4,0.88,Advanced,Tensorflow  Convolutional Neural Network  Keras  Machine Learning  Deep Learning  Python Programming  Human Learning  Autoencoder  recurrent neural network  Artificial Neural Networks data-science machine-learning,0.223,0.1962
116,Grace Smith,AI Researcher,Artificial Intelligence,7,TensorFlow for AI: Computer Vision Basics,4.3,0.86,Advanced,project  Deep Learning  Loss Function  Artificial Neural Networks  Computer Vision  Machine Learning  ordered pair  Tensorflow  p-value  Python Programming data-science machine-learning,0.2258,0.1942
116,Grace Smith,AI Researcher,Artificial Intelligence,8,First Steps in Linear Algebra for Machine Learning,4.3,0.86,Beginner,invertible matrix  least squares  linear equation  system of linear equations  rank (linear algebra)  projection (linear algebra)  gaussian elimination  linearity  Linear Algebra  matrices math-and-logic math-and-logic,0.2148,0.1847
116,Grace Smith,AI Researcher,Artificial Intelligence,9,"Sequences, Time Series and Prediction",4.4,0.88,Beginner,series a round  Time Series  analysis  modeling  Time Series Analysis  Long Short-Term Memory  Tensorflow  time series models  Forecasting  Artificial Neural Networks data-science machine-learning,0.2093,0.1842
116,Grace Smith,AI Researcher,Artificial Intelligence,10,Natural Language Processing with Attention Models,3.4,0.68,Beginner,speech synthesis  language  natural language  attention  Natural Language Processing  Deep Learning  Machine Learning  PyTorch  speech recognition  sentiment analysis data-science machine-learning,0.2196,0.1493
117,Michael Johnson,Data Analyst,Data Science,1,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.302,0.2658
117,Michael Johnson,Data Analyst,Data Science,2,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.2793,0.2625
117,Michael Johnson,Data Analyst,Data Science,3,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.2764,0.2598
117,Michael Johnson,Data Analyst,Data Science,4,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.2685,0.2363
117,Michael Johnson,Data Analyst,Data Science,5,Managing Data Analysis,4.5,0.9,Conversant,inference  Data Analysis  Communication  General Statistics  interpretation  Exploratory Data Analysis  process  Leadership and Management  Data Management  analysis business leadership-and-management,0.2542,0.2288
117,Michael Johnson,Data Analyst,Data Science,6,Communicating Business Analytics Results,4.4,0.88,Advanced,Strategy  Communication  business analytics  analytics  analysis  presentation  Data Analysis  graphs  measurement  Data Visualization data-science data-analysis,0.249,0.2191
117,Michael Johnson,Data Analyst,Data Science,7,Exploratory Data Analysis,4.3,0.86,Beginner,General Statistics  information engineering  Exploratory Data Analysis  analysis  Python Programming  Data Science  Bioinformatics  p-value  Machine Learning  Data Analysis data-science data-analysis,0.249,0.2141
117,Michael Johnson,Data Analyst,Data Science,8,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2486,0.2088
117,Michael Johnson,Data Analyst,Data Science,9,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.2678,0.1982
117,Michael Johnson,Data Analyst,Data Science,10,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.2538,0.1827
118,Olivia Davis,Software Engineer,Software Development,1,Object-Oriented Programming with Java,4.4,0.88,Beginner,Java Programming  programming paradigm  Javascript  object-oriented programming  Computer Programming  html  java (software platform)  inheritance (object-oriented programming)  application programming interfaces  Data Structures computer-science software-development,0.2306,0.2029
118,Olivia Davis,Software Engineer,Software Development,2,Intermediate Object-Oriented Programming with Java,4.6,0.92,Beginner,c programming  Mobile Development  specification (technical standard)  continuations  Computer Programming  java (software platform)  method (computer programming)  c++  object-oriented programming  Javascript computer-science software-development,0.1964,0.1807
118,Olivia Davis,Software Engineer,Software Development,3,Design Patterns,4.6,0.92,Advanced,architectural pattern  code smell  software  code refactoring  design pattern  unified modeling language  software design  chain of responsibility  factory method pattern  software design pattern computer-science software-development,0.1778,0.1636
118,Olivia Davis,Software Engineer,Software Development,4,Containerization Using Docker,5.0,1.0,Advanced,project  enabling  organizational learning  extract  persistence  i-deas  learning styles  problem-based learning  e-nable  meta learning information-technology cloud-computing,0.1635,0.1635
118,Olivia Davis,Software Engineer,Software Development,5,Java Programming: Principles of Software Design,4.6,0.92,Conversant,software design  Computer Programming  abstract type  java annotation  Algorithms  Java Programming  java (software platform)  interfaces  software  sorting computer-science software-development,0.1752,0.1612
118,Olivia Davis,Software Engineer,Software Development,6,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.1604,0.154
118,Olivia Davis,Software Engineer,Software Development,7,Continuous Integration,3.7,0.74,Advanced,flow network  software development process  shippable  software configuration management  euler's totient function  reusability  packaging  software project management  DevOps  Continuous Integration computer-science software-development,0.2004,0.1483
118,Olivia Davis,Software Engineer,Software Development,8,Learn Object Oriented Programming With C++,4.3,0.86,Advanced,c++  Computer Programming  Python Programming  data type  recursively enumerable set  object-oriented programming  euler's totient function  ordered pair  command-line interface  project computer-science software-development,0.1632,0.1404
118,Olivia Davis,Software Engineer,Software Development,9,Advanced R Programming,4.2,0.84,Advanced,Computer Programming  analysis  debugging  Type I And Type Ii Errors  R Programming  control flow  java annotation  euler's totient function  debug code  functional programming data-science data-analysis,0.164,0.1378
118,Olivia Davis,Software Engineer,Software Development,10,NoSQL systems,3.8,0.76,Intermediate,graph database  scalability  key-value databases  relational database  in-memory database  SQL  graphs  Databases  NoSQL  mongodb data-science data-analysis,0.1659,0.1261
