# Pipeline      : P1 — Career + O*NET → TF-IDF
# Query         : Career title + O*NET occupation description
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# SFIA          : Not used
# Students      : cs_students_excluded_careers.csv
# Courses       : Coursera_cleaned.csv
# Total recs    : 1300
# Students cov  : 130
# Careers cov   : 17
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
116,Grace Smith,AI Researcher,Artificial Intelligence,3,Technical Support Fundamentals,4.8,0.96,Conversant,binary code  internet  Troubleshooting  PC Hardware  software  technical support  Networking Hardware  Operating Systems  Customer Support  Software Installation information-technology support-and-operations,0.2213,0.2124
116,Grace Smith,AI Researcher,Artificial Intelligence,4,AI For Everyone,4.8,0.96,Conversant,Deep Learning  Strategy  project plan  Human Learning  project  Planning  Artificial Neural Networks  ethics  Machine Learning  ethics of artificial intelligence business business-strategy,0.2101,0.2017
116,Grace Smith,AI Researcher,Artificial Intelligence,5,Introduction to Artificial Intelligence (AI),4.7,0.94,Conversant,Machine Learning  artificial general intelligence  application domain  ethics of artificial intelligence  Human Learning  language  Artificial Neural Networks  Computer Vision  ethics  Deep Learning data-science machine-learning,0.2141,0.2013
116,Grace Smith,AI Researcher,Artificial Intelligence,6,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),4.9,0.98,Beginner,architecture  memory  language  hardware description language  logic gate  machine code  Computer Architecture  logic  assembly languages  Hardware Design computer-science algorithms,0.1772,0.1737
116,Grace Smith,AI Researcher,Artificial Intelligence,7,The AI Ladder: A Framework for Deploying AI in your Enterprise,4.7,0.94,Beginner,at-will employment  information architecture  Business Solutions  leadership  Machine Learning  project  thought  evaluation  leverage (finance)  laddering business leadership-and-management,0.1787,0.168
116,Grace Smith,AI Researcher,Artificial Intelligence,8,Introduction to Computers and Office Productivity Software,4.6,0.92,Beginner,software  coreldraw  image editing  adobe illustrator  Microsoft Excel  Quickbooks  desktop publishing  adobe creative suite  photography  adobe illustrator artwork computer-science design-and-product,0.1805,0.1661
116,Grace Smith,AI Researcher,Artificial Intelligence,9,"Computer Science:  Algorithms, Theory, and Machines",4.7,0.94,Advanced,insertion sort  Algorithms  combinational logic  Computer Architecture  two's complement  architecture  binary search algorithm  lambda calculus  Theoretical Computer Science  string searching algorithm computer-science algorithms,0.1679,0.1578
116,Grace Smith,AI Researcher,Artificial Intelligence,10,Hardware Security,4.1,0.82,Advanced,graph coloring  Hardware Design  trusted platform module  vulnerability (computing)  security  modular exponentiation  System Security  Cryptography  Systems Design  side-channel attack computer-science computer-security-and-networks,0.1588,0.1302
118,Olivia Davis,Software Engineer,Software Development,1,Requirements Gathering for Secure Software Development,4.6,0.92,Beginner,software requirements  requirements analysis  requirements elicitation  software requirements specification  software  Agile Software Development  software development process  Software Engineering  requirements engineering  analysis computer-science software-development,0.3115,0.2866
118,Olivia Davis,Software Engineer,Software Development,2,Agile Planning for Software Products,4.7,0.94,Advanced,Risk  Leadership and Management  Software Engineering  Planning  project  Risk Management  software  Agile Software Development  Estimation  agile management computer-science software-development,0.2659,0.2499
118,Olivia Davis,Software Engineer,Software Development,3,Software Product Management Capstone,4.8,0.96,Advanced,Product Management  Leadership and Management  project  scrum (software development)  Project Management  software  software product management  Software Engineering  software project management  Agile Software Development computer-science design-and-product,0.2496,0.2396
118,Olivia Davis,Software Engineer,Software Development,4,Client Needs and Software Requirements,4.7,0.94,Conversant,use case  software requirements  requirements elicitation  requirements management  analysis  user story  Leadership and Management  software  requirements analysis  Software Engineering computer-science design-and-product,0.2464,0.2316
118,Olivia Davis,Software Engineer,Software Development,5,Introduction to Software Product Management,4.6,0.92,Beginner,project  Software Engineering  Product Management  Leadership and Management  software  Agile Software Development  agile management  software product management  Planning  agile manifesto computer-science design-and-product,0.2412,0.2219
118,Olivia Davis,Software Engineer,Software Development,6,How Computers Work,4.5,0.9,Beginner,web  Computer Architecture  Computer Science  c programming  lambda calculus  client server model  debugging  Calculus  internet  Computer Programming computer-science computer-security-and-networks,0.2418,0.2176
118,Olivia Davis,Software Engineer,Software Development,7,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.243,0.2138
118,Olivia Davis,Software Engineer,Software Development,8,Introduction to Computers and Office Productivity Software,4.6,0.92,Beginner,software  coreldraw  image editing  adobe illustrator  Microsoft Excel  Quickbooks  desktop publishing  adobe creative suite  photography  adobe illustrator artwork computer-science design-and-product,0.2279,0.2097
118,Olivia Davis,Software Engineer,Software Development,9,Engineering Practices for Building Quality Software,4.1,0.82,Conversant,code coverage  version control systems  software project management  design pattern  software quality  Software Architecture  static analysis  software  Continuous Integration  Software Engineering computer-science software-development,0.2495,0.2046
118,Olivia Davis,Software Engineer,Software Development,10,Continuous Integration,3.7,0.74,Advanced,flow network  software development process  shippable  software configuration management  euler's totient function  reusability  packaging  software project management  DevOps  Continuous Integration computer-science software-development,0.2254,0.1668
119,William Brown,Web Developer,Web Development,1,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.3699,0.3403
119,William Brown,Web Developer,Web Development,2,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.2474,0.2326
119,William Brown,Web Developer,Web Development,3,Set up Google Analytics for a single page website,4.6,0.92,Beginner,web  Entrepreneurship  tracking  analytics  google analytics  Data Analysis  Accounting  personalization  workaround  web analytics business marketing,0.252,0.2318
119,William Brown,Web Developer,Web Development,4,Python Dynamic HTML Web Server,4.6,0.92,Beginner,web server  web page  php  command-line interface  web  Python Programming  dynamic web page  internet of things  html  Web Development computer-science mobile-and-web-development,0.2517,0.2316
119,William Brown,Web Developer,Web Development,5,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2392,0.2153
119,William Brown,Web Developer,Web Development,6,Web Application Security Testing with OWASP ZAP,4.2,0.84,Beginner,owasp zap  uniform resource locator  penetration test  web application security  security  Software Security  owasp  internet security  web application  web computer-science computer-security-and-networks,0.2402,0.2018
119,William Brown,Web Developer,Web Development,7,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.2008,0.1928
119,William Brown,Web Developer,Web Development,8,Ruby on Rails: An Introduction,4.5,0.9,Intermediate,language  github  web  unit testing  ruby (programming language)  rubygems  ruby on rails  Web Development  rspec  Computer Programming computer-science mobile-and-web-development,0.2136,0.1922
119,William Brown,Web Developer,Web Development,9,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.2389,0.1911
119,William Brown,Web Developer,Web Development,10,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.1898,0.1708
120,Emily Wilson,Information Security Analyst,Cybersecurity,1,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.4534,0.4171
120,Emily Wilson,Information Security Analyst,Cybersecurity,2,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.4315,0.4056
120,Emily Wilson,Information Security Analyst,Cybersecurity,3,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.3791,0.3564
120,Emily Wilson,Information Security Analyst,Cybersecurity,4,Protecting Cloud Architecture with Alibaba Cloud,4.9,0.98,Beginner,performance  wi-fi  encryption  data security  wireless network interface controller  index  security  Switches  web  history computer-science software-development,0.3523,0.3453
120,Emily Wilson,Information Security Analyst,Cybersecurity,5,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.3624,0.3334
120,Emily Wilson,Information Security Analyst,Cybersecurity,6,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.3366,0.3164
120,Emily Wilson,Information Security Analyst,Cybersecurity,7,Cloud Security Basics,4.7,0.94,Advanced,separation of duties  protocol stack  cloud computing security  trust boundary  attack surface  cryptographic protocol  security  Network Security  Cloud Computing  public key certificate information-technology cloud-computing,0.3227,0.3033
120,Emily Wilson,Information Security Analyst,Cybersecurity,8,Security Awareness Training,4.7,0.94,Beginner,security  security management  multi-factor authentication  security question  awareness  malware  security awareness  authentication  password  Mobile Security information-technology security,0.2877,0.2704
120,Emily Wilson,Information Security Analyst,Cybersecurity,9,Managing Network Security,4.7,0.94,Advanced,wireless  Cisco  Microarchitecture  web  Network Security  crime  privacy  internet  Cryptography  security information-technology security,0.2857,0.2686
120,Emily Wilson,Information Security Analyst,Cybersecurity,10,Systems and Application Security,4.8,0.96,Advanced,virtual machine  encryption  process  privacy  software  malware  Cloud Computing  Leadership and Management  security  cloud computing security information-technology security,0.2721,0.2612
121,David Lee,Machine Learning Engineer,Machine Learning,1,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.3816,0.3511
121,David Lee,Machine Learning Engineer,Machine Learning,2,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.3491,0.3282
121,David Lee,Machine Learning Engineer,Machine Learning,3,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.3702,0.3258
121,David Lee,Machine Learning Engineer,Machine Learning,4,Introduction to Accounting Data Analytics and Visualization,4.8,0.96,Advanced,data clustering algorithms  analytics  tableau software  Microsoft Excel  Data Visualization  microsoft excel vba  Pivot Table  analysis  Data Analysis  software data-science data-analysis,0.3099,0.2975
121,David Lee,Machine Learning Engineer,Machine Learning,5,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.3085,0.29
121,David Lee,Machine Learning Engineer,Machine Learning,6,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.3353,0.2817
121,David Lee,Machine Learning Engineer,Machine Learning,7,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.3008,0.2767
121,David Lee,Machine Learning Engineer,Machine Learning,8,Foundations of mining non-structured medical data,4.2,0.84,Advanced,analysis  research methods  evaluation  Data Mining  digital image  medical writing  pathology  electronic health records  electronic health record  ontology (information science) data-science data-analysis,0.3144,0.2641
121,David Lee,Machine Learning Engineer,Machine Learning,9,Data Management and Visualization,4.3,0.86,Advanced,language  Data Management  General Statistics  Data Visualization  Computer Programming  Python Programming  Frequency Distribution  analysis  Data Analysis  Leadership and Management data-science data-analysis,0.2845,0.2447
121,David Lee,Machine Learning Engineer,Machine Learning,10,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.3104,0.2235
122,Sophia Miller,Database Administrator,Database Management,1,Build a Database from a Relational Model,4.8,0.96,Beginner,Database Design  relational database  Databases  ordered pair  Data Model  test data  database management systems  relational model  graphical model  unique key information-technology data-management,0.3729,0.358
122,Sophia Miller,Database Administrator,Database Management,2,Create Relational Database Tables Using SQLiteStudio,4.7,0.94,Beginner,database management systems  Databases  web browsers  BlockChain  relational database  sqlite  web  Average  SQL  table (database) information-technology data-management,0.3787,0.356
122,Sophia Miller,Database Administrator,Database Management,3,Database Design and Diagramming in Dia,4.6,0.92,Beginner,data retrieval  Databases  requirements analysis  relational database  table (database)  user requirements document  entity relationship model  Database Design  process  database management systems information-technology data-management,0.3417,0.3144
122,Sophia Miller,Database Administrator,Database Management,4,Intermediate Relational Database and SQL,4.4,0.88,Advanced,relational database management system  mysql  relational database  SQL  oracle sql developer  Data Science  Databases  unique key  project  SQL Server computer-science software-development,0.3543,0.3118
122,Sophia Miller,Database Administrator,Database Management,5,Database Design with SQL Server Management Studio (SSMS),4.5,0.9,Beginner,relational database  sql server management studio  display devices  Leadership and Management  syntax  project  Databases  microsoft sql server  SQL  sql injection computer-science software-development,0.346,0.3114
122,Sophia Miller,Database Administrator,Database Management,6,Create a Database with the Modeling Tool in MySQL Workbench,4.7,0.94,Intermediate,Databases  java annotation  integrated development environments  mysql  database management systems  user interface  mysql workbench  table (database)  relational database  Database Design information-technology data-management,0.3273,0.3077
122,Sophia Miller,Database Administrator,Database Management,7,Retrieve Data using Single-Table SQL Queries,4.6,0.92,Beginner,Data Analysis  select (sql)  database management systems  online shopping  table (database)  data retrieval  Databases  web page  numbers (spreadsheet)  SQL information-technology data-management,0.3214,0.2957
122,Sophia Miller,Database Administrator,Database Management,8,Creating Database Tables with SQL,4.6,0.92,Beginner,SQL  HTML5  mysql  database management systems  Database Design  relational database  table (database)  Accuracy And Precision  Databases  data retrieval information-technology data-management,0.3061,0.2816
122,Sophia Miller,Database Administrator,Database Management,9,Network Security & Database Vulnerabilities,4.6,0.92,Beginner,Databases  database security  data security  sql injection  SQL  code injection  security  network address  Network Security  internet protocol suite information-technology security,0.3001,0.2761
122,Sophia Miller,Database Administrator,Database Management,10,Relational database systems,3.9,0.78,Advanced,relational model  SQL  relational database  stored procedure  Databases  query optimization  Data Model  relational database management system  business requirements  entity relationship model data-science data-analysis,0.29,0.2262
123,James Wilson,Cloud Solutions Architect,Cloud Computing,1,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.4094,0.3848
123,James Wilson,Cloud Solutions Architect,Cloud Computing,2,Social Network Analysis,4.6,0.92,Beginner,Factorial  s-box  network science  analysis  social network analysis  Databases  social network  computational social science  Mathematics  Network Analysis data-science data-analysis,0.3707,0.341
123,James Wilson,Cloud Solutions Architect,Cloud Computing,3,Managing Network Security,4.7,0.94,Advanced,wireless  Cisco  Microarchitecture  web  Network Security  crime  privacy  internet  Cryptography  security information-technology security,0.359,0.3375
123,James Wilson,Cloud Solutions Architect,Cloud Computing,4,Applied Social Network Analysis in Python,4.6,0.92,Advanced,Network Analysis  graphs  Computer Programming  network theory  Python Programming  analysis  social network  Graph Theory  Machine Learning  social network analysis data-science data-analysis,0.3192,0.2937
123,James Wilson,Cloud Solutions Architect,Cloud Computing,5,The Bits and Bytes of Computer Networking,4.7,0.94,Conversant,modeling  ipv6 address  domain name system  wireless networking  Cloud Computing  wireless  Network Model  network layer  Computer Networking  ipv4 information-technology networking,0.3001,0.2821
123,James Wilson,Cloud Solutions Architect,Cloud Computing,6,Peer-to-Peer Protocols and Local Area Networks,4.6,0.92,Advanced,Ethernet  wireless  data transmission  automatic repeat request  peer-to-peer  access control  random access  collision detection  data link control  high-level data link control computer-science computer-security-and-networks,0.3035,0.2792
123,James Wilson,Cloud Solutions Architect,Cloud Computing,7,Packet Switching Networks and Algorithms,4.6,0.92,Advanced,packet switching  traffic management  network layer  routing  random early detection  network topology  token bucket  routing protocol  topology  open shortest path first computer-science computer-security-and-networks,0.295,0.2714
123,James Wilson,Cloud Solutions Architect,Cloud Computing,8,Design and Simulate Smart Home Networks in Packet Tracer,4.6,0.92,Beginner,smart grid  internet of things  java annotation  home network  smart home  simulation  environment variable  Networking Hardware  project  Computer Networking information-technology networking,0.2346,0.2158
123,James Wilson,Cloud Solutions Architect,Cloud Computing,9,Intel� Network Academy - Network Transformation 101,4.4,0.88,Advanced,internet  edge computing  software  Network Architecture  euler's totient function  Cloud Computing  architecture  network function virtualization  internet of things  virtualization software information-technology networking,0.2261,0.199
123,James Wilson,Cloud Solutions Architect,Cloud Computing,10,Cloud Networking,4.4,0.88,Advanced,Network Infrastructure  distributed computing  tcp congestion control  Computer Networking  routing  Cloud Computing  Cloud Infrastructure  Python Programming  network congestion  data centers computer-science computer-security-and-networks,0.2253,0.1983
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,1,How Computers Work,4.5,0.9,Beginner,web  Computer Architecture  Computer Science  c programming  lambda calculus  client server model  debugging  Calculus  internet  Computer Programming computer-science computer-security-and-networks,0.2679,0.2411
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,2,Technical Support Fundamentals,4.8,0.96,Conversant,binary code  internet  Troubleshooting  PC Hardware  software  technical support  Networking Hardware  Operating Systems  Customer Support  Software Installation information-technology support-and-operations,0.2114,0.2029
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,3,Being a researcher (in Information Science and Technology),4.8,0.96,Advanced,Laboratory Research  physics  window blind  physics experiments  pharmacy  medical laboratory  pharmacology  Scientific Analysis  research methods  robotics physical-science-and-engineering research-methods,0.1987,0.1908
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,4,Studying Cities: Social Science Methods for Urban Research,4.7,0.94,Beginner,research methods  secondary data  Urban Planning  quasi-experiment  City Planning  operationalization  conceptual framework  problem statement  empirical research  empirical evidence social-sciences education,0.1868,0.1756
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,5,Research Proposal: Initiating Research,4.5,0.9,Beginner,Writing  primary research  research methods  market (economics)  secondary research  Market Research  Market Analysis  Marketing  marketing research  securities research business marketing,0.1926,0.1733
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,6,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),4.9,0.98,Beginner,architecture  memory  language  hardware description language  logic gate  machine code  Computer Architecture  logic  assembly languages  Hardware Design computer-science algorithms,0.1693,0.1659
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,7,Introduction to Computers and Office Productivity Software,4.6,0.92,Beginner,software  coreldraw  image editing  adobe illustrator  Microsoft Excel  Quickbooks  desktop publishing  adobe creative suite  photography  adobe illustrator artwork computer-science design-and-product,0.1724,0.1586
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,8,Understanding Research Methods,4.5,0.9,Beginner,Human Learning  research methods  Research Design  Critical Thinking  time management  Writing  Leadership and Management  qualitative research  Planning  methodology physical-science-and-engineering research-methods,0.1729,0.1556
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,9,Introduction to Natural Language Processing in Python,3.5,0.7,Beginner,Language Learning  Python Programming  Experiment  Natural Language Processing  lemmatisation  entry point  Machine Learning  use case  o-ring theory of economic development  parsing data-science machine-learning,0.2055,0.1438
125,Matthew Hall,NLP Research Scientist,Artificial Intelligence,10,Methods and Statistics in Social Science - Final Research Project,3.5,0.7,Advanced,General Statistics  operationalization  evaluation  Statistical Analysis  quantitative research  stereotype threat  empirical research  project  stereotypes  research methods life-sciences psychology,0.19,0.133
126,Olivia Davis,Web Developer,Web Development,1,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.3699,0.3403
126,Olivia Davis,Web Developer,Web Development,2,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.2474,0.2326
126,Olivia Davis,Web Developer,Web Development,3,Set up Google Analytics for a single page website,4.6,0.92,Beginner,web  Entrepreneurship  tracking  analytics  google analytics  Data Analysis  Accounting  personalization  workaround  web analytics business marketing,0.252,0.2318
126,Olivia Davis,Web Developer,Web Development,4,Python Dynamic HTML Web Server,4.6,0.92,Beginner,web server  web page  php  command-line interface  web  Python Programming  dynamic web page  internet of things  html  Web Development computer-science mobile-and-web-development,0.2517,0.2316
126,Olivia Davis,Web Developer,Web Development,5,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2392,0.2153
126,Olivia Davis,Web Developer,Web Development,6,Web Application Security Testing with OWASP ZAP,4.2,0.84,Beginner,owasp zap  uniform resource locator  penetration test  web application security  security  Software Security  owasp  internet security  web application  web computer-science computer-security-and-networks,0.2402,0.2018
126,Olivia Davis,Web Developer,Web Development,7,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.2008,0.1928
126,Olivia Davis,Web Developer,Web Development,8,Ruby on Rails: An Introduction,4.5,0.9,Intermediate,language  github  web  unit testing  ruby (programming language)  rubygems  ruby on rails  Web Development  rspec  Computer Programming computer-science mobile-and-web-development,0.2136,0.1922
126,Olivia Davis,Web Developer,Web Development,9,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.2389,0.1911
126,Olivia Davis,Web Developer,Web Development,10,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.1898,0.1708
129,David Brown,Software Engineer,Software Engineering,1,Requirements Gathering for Secure Software Development,4.6,0.92,Beginner,software requirements  requirements analysis  requirements elicitation  software requirements specification  software  Agile Software Development  software development process  Software Engineering  requirements engineering  analysis computer-science software-development,0.3115,0.2866
129,David Brown,Software Engineer,Software Engineering,2,Agile Planning for Software Products,4.7,0.94,Advanced,Risk  Leadership and Management  Software Engineering  Planning  project  Risk Management  software  Agile Software Development  Estimation  agile management computer-science software-development,0.2659,0.2499
129,David Brown,Software Engineer,Software Engineering,3,Software Product Management Capstone,4.8,0.96,Advanced,Product Management  Leadership and Management  project  scrum (software development)  Project Management  software  software product management  Software Engineering  software project management  Agile Software Development computer-science design-and-product,0.2496,0.2396
129,David Brown,Software Engineer,Software Engineering,4,Client Needs and Software Requirements,4.7,0.94,Conversant,use case  software requirements  requirements elicitation  requirements management  analysis  user story  Leadership and Management  software  requirements analysis  Software Engineering computer-science design-and-product,0.2464,0.2316
129,David Brown,Software Engineer,Software Engineering,5,Introduction to Software Product Management,4.6,0.92,Beginner,project  Software Engineering  Product Management  Leadership and Management  software  Agile Software Development  agile management  software product management  Planning  agile manifesto computer-science design-and-product,0.2412,0.2219
129,David Brown,Software Engineer,Software Engineering,6,How Computers Work,4.5,0.9,Beginner,web  Computer Architecture  Computer Science  c programming  lambda calculus  client server model  debugging  Calculus  internet  Computer Programming computer-science computer-security-and-networks,0.2418,0.2176
129,David Brown,Software Engineer,Software Engineering,7,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.243,0.2138
129,David Brown,Software Engineer,Software Engineering,8,Introduction to Computers and Office Productivity Software,4.6,0.92,Beginner,software  coreldraw  image editing  adobe illustrator  Microsoft Excel  Quickbooks  desktop publishing  adobe creative suite  photography  adobe illustrator artwork computer-science design-and-product,0.2279,0.2097
129,David Brown,Software Engineer,Software Engineering,9,Engineering Practices for Building Quality Software,4.1,0.82,Conversant,code coverage  version control systems  software project management  design pattern  software quality  Software Architecture  static analysis  software  Continuous Integration  Software Engineering computer-science software-development,0.2495,0.2046
129,David Brown,Software Engineer,Software Engineering,10,Continuous Integration,3.7,0.74,Advanced,flow network  software development process  shippable  software configuration management  euler's totient function  reusability  packaging  software project management  DevOps  Continuous Integration computer-science software-development,0.2254,0.1668
130,Sophia Wilson,Information Security Analyst,Cybersecurity,1,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.4534,0.4171
130,Sophia Wilson,Information Security Analyst,Cybersecurity,2,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.4315,0.4056
130,Sophia Wilson,Information Security Analyst,Cybersecurity,3,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.3791,0.3564
130,Sophia Wilson,Information Security Analyst,Cybersecurity,4,Protecting Cloud Architecture with Alibaba Cloud,4.9,0.98,Beginner,performance  wi-fi  encryption  data security  wireless network interface controller  index  security  Switches  web  history computer-science software-development,0.3523,0.3453
130,Sophia Wilson,Information Security Analyst,Cybersecurity,5,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.3624,0.3334
130,Sophia Wilson,Information Security Analyst,Cybersecurity,6,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.3366,0.3164
130,Sophia Wilson,Information Security Analyst,Cybersecurity,7,Cloud Security Basics,4.7,0.94,Advanced,separation of duties  protocol stack  cloud computing security  trust boundary  attack surface  cryptographic protocol  security  Network Security  Cloud Computing  public key certificate information-technology cloud-computing,0.3227,0.3033
130,Sophia Wilson,Information Security Analyst,Cybersecurity,8,Security Awareness Training,4.7,0.94,Beginner,security  security management  multi-factor authentication  security question  awareness  malware  security awareness  authentication  password  Mobile Security information-technology security,0.2877,0.2704
130,Sophia Wilson,Information Security Analyst,Cybersecurity,9,Managing Network Security,4.7,0.94,Advanced,wireless  Cisco  Microarchitecture  web  Network Security  crime  privacy  internet  Cryptography  security information-technology security,0.2857,0.2686
130,Sophia Wilson,Information Security Analyst,Cybersecurity,10,Systems and Application Security,4.8,0.96,Advanced,virtual machine  encryption  process  privacy  software  malware  Cloud Computing  Leadership and Management  security  cloud computing security information-technology security,0.2721,0.2612
131,James Miller,Database Administrator,Database Management,1,Build a Database from a Relational Model,4.8,0.96,Beginner,Database Design  relational database  Databases  ordered pair  Data Model  test data  database management systems  relational model  graphical model  unique key information-technology data-management,0.3729,0.358
131,James Miller,Database Administrator,Database Management,2,Create Relational Database Tables Using SQLiteStudio,4.7,0.94,Beginner,database management systems  Databases  web browsers  BlockChain  relational database  sqlite  web  Average  SQL  table (database) information-technology data-management,0.3787,0.356
131,James Miller,Database Administrator,Database Management,3,Database Design and Diagramming in Dia,4.6,0.92,Beginner,data retrieval  Databases  requirements analysis  relational database  table (database)  user requirements document  entity relationship model  Database Design  process  database management systems information-technology data-management,0.3417,0.3144
