# Pipeline      : P8 — LLM Profile → TF-IDF (Unfiltered)
# Query         : LLM-distilled profile from Career + O*NET + SFIA
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Courses       : Coursera_cleaned.csv
# Total recs    : 1740
# Students cov  : 174
# Careers cov   : 28
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
94,John Smith,Ethical Hacker,Cybersecurity,2,Cloud Security Basics,4.7,0.94,Advanced,separation of duties  protocol stack  cloud computing security  trust boundary  attack surface  cryptographic protocol  security  Network Security  Cloud Computing  public key certificate information-technology cloud-computing,0.1876,0.1763
94,John Smith,Ethical Hacker,Cybersecurity,3,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.1867,0.1755
94,John Smith,Ethical Hacker,Cybersecurity,4,Managing Network Security,4.7,0.94,Advanced,wireless  Cisco  Microarchitecture  web  Network Security  crime  privacy  internet  Cryptography  security information-technology security,0.1865,0.1753
94,John Smith,Ethical Hacker,Cybersecurity,5,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.1887,0.1736
94,John Smith,Ethical Hacker,Cybersecurity,6,Network Security & Database Vulnerabilities,4.6,0.92,Beginner,Databases  database security  data security  sql injection  SQL  code injection  security  network address  Network Security  internet protocol suite information-technology security,0.1837,0.169
94,John Smith,Ethical Hacker,Cybersecurity,7,Cyber Threat Intelligence,4.8,0.96,Advanced,Software Security  Scanning  penetration test  security  cross-site scripting  posture  Network Security  security information and event management  packet analyzer  threat information-technology security,0.1707,0.1639
94,John Smith,Ethical Hacker,Cybersecurity,8,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.1678,0.1577
94,John Smith,Ethical Hacker,Cybersecurity,9,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.165,0.1551
94,John Smith,Ethical Hacker,Cybersecurity,10,Hacking and Patching,3.4,0.68,Advanced,Security Design  design pattern  web application  internet security  SQL  select (sql)  metasploit project  penetration test  security  password cracking computer-science computer-security-and-networks,0.2013,0.1369
95,Alice Johnson,Computer Vision Engineer,Computer Vision,1,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.2356,0.2168
95,Alice Johnson,Computer Vision Engineer,Computer Vision,2,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2328,0.2142
95,Alice Johnson,Computer Vision Engineer,Computer Vision,3,Introduction to Computer Vision with Watson and OpenCV,4.2,0.84,Beginner,opencv  image processing  Computer Vision  Machine Learning  tesseract (software)  k-means clustering  Computer Programming  object detection  Python Programming  upload data-science machine-learning,0.2466,0.2071
95,Alice Johnson,Computer Vision Engineer,Computer Vision,4,Computer Vision Basics,3.8,0.76,Beginner,image segmentation  perspective projection  Matlab  machine vision  Color Theory  computervision  digital image processing  Computer Vision  digital image  image processing computer-science algorithms,0.2617,0.1989
95,Alice Johnson,Computer Vision Engineer,Computer Vision,5,Artificial Intelligence Data Fairness and Bias,4.7,0.94,Advanced,Audit  predictive modelling  algorithmics  modeling  ethics  Game Theory  measurement  Machine Learning  Accuracy And Precision  bias computer-science algorithms,0.2093,0.1967
95,Alice Johnson,Computer Vision Engineer,Computer Vision,6,Intermediate Intel� Distribution of OpenVINO� toolkit for Deep Learning Applications,5.0,1.0,Advanced,mobile application testing  learning tools interoperability  archimate  sakai (software)  learnability  Computer Vision  microprocessor  opms  application framework  computer accessibility computer-science software-development,0.192,0.192
95,Alice Johnson,Computer Vision Engineer,Computer Vision,7,AI Workflow: Feature Engineering and Bias Detection,4.5,0.9,Intermediate,Natural Language Processing  Pattern Recognition  Algorithms  Machine Learning  Topic Model  data clustering algorithms  Dimensionality Reduction  unsupervised learning  Feature Engineering  Outlier data-science machine-learning,0.2009,0.1808
95,Alice Johnson,Computer Vision Engineer,Computer Vision,8,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.19,0.1786
95,Alice Johnson,Computer Vision Engineer,Computer Vision,9,Machine Learning for Data Analysis,4.2,0.84,Intermediate,Algorithms  Data Analysis  numbers (spreadsheet)  evaluation  Machine Learning  Regression  Dependent And Independent Variables  Human Learning  Regression Analysis  decision tree data-science machine-learning,0.1887,0.1585
95,Alice Johnson,Computer Vision Engineer,Computer Vision,10,Deep Learning in Computer Vision,2.9,0.58,Advanced,Computer Vision  image segmentation  Convolutional Neural Network  image retrieval  Deep Learning  video content analysis  Artificial Neural Networks  image processing  face recognition  object detection computer-science algorithms,0.2503,0.1452
96,Robert Davis,DevOps Engineer,Software Engineering,1,Planning for your G Suite Deployment,4.8,0.96,Beginner,project  Planning  web  web browsers  latex  provisioning  Change Management  Smoothing  failure  euler's totient function computer-science computer-security-and-networks,0.1834,0.1761
96,Robert Davis,DevOps Engineer,Software Engineering,2,RPA Lifecycle: Deployment and Maintenance,4.6,0.92,Advanced,java annotation  automation anywhere  user interface  interfaces  maintenance  euler's totient function  upload  running  schedule  Leadership and Management computer-science software-development,0.1706,0.157
96,Robert Davis,DevOps Engineer,Software Engineering,3,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.1315,0.1262
96,Robert Davis,DevOps Engineer,Software Engineering,4,Continuous Delivery & DevOps,4.6,0.92,Intermediate,integration testing  test automation  unit testing  Software Testing  DevOps  system testing  continuous testing  Continuous Integration  software  Continuous Delivery computer-science software-development,0.1303,0.1199
96,Robert Davis,DevOps Engineer,Software Engineering,5,Advanced Deployment Scenarios with TensorFlow,4.6,0.92,Beginner,raspberry pi  Tensorflow  Training  application programming interfaces  privacy  confusion  modeling  Computer Graphics  matrices  Deep Learning computer-science software-development,0.1256,0.1156
96,Robert Davis,DevOps Engineer,Software Engineering,6,The Business of Cybersecurity Capstone,4.8,0.96,Advanced,Risk  Leadership and Management  performance measurement  security management  security  information security  contingency plan  Risk Management  Computer Security Incident Management  Strategy computer-science computer-security-and-networks,0.1198,0.115
96,Robert Davis,DevOps Engineer,Software Engineering,7,Serve Scikit-Learn Models for Deployment with BentoML,4.6,0.92,Intermediate,project mine  Logistic Regression  modeling  statistical classification  Scikit-Learn  Regression  supply chain  Document Classification  Regression Analysis  project data-science machine-learning,0.1241,0.1142
96,Robert Davis,DevOps Engineer,Software Engineering,8,"Planning, Auditing and Maintaining Enterprise Systems",4.6,0.92,Beginner,separation of duties  attack surface  backup  Planning  security  disasters  Audit  disaster  information technology security audit  enterprise system information-technology security,0.1205,0.1109
96,Robert Davis,DevOps Engineer,Software Engineering,9,Engineering Practices for Building Quality Software,4.1,0.82,Conversant,code coverage  version control systems  software project management  design pattern  software quality  Software Architecture  static analysis  software  Continuous Integration  Software Engineering computer-science software-development,0.1208,0.0991
96,Robert Davis,DevOps Engineer,Software Engineering,10,Continuous Integration,3.7,0.74,Advanced,flow network  software development process  shippable  software configuration management  euler's totient function  reusability  packaging  software project management  DevOps  Continuous Integration computer-science software-development,0.115,0.0851
97,Emily Wilson,Bioinformatician,Bioinformatics,1,Dynamical Modeling Methods for Systems Biology,4.8,0.96,Advanced,computational biology  Stochastic Calculus  modeling  stochastic models  Bioinformatics  Matlab  systems biology  computational model  biology  stochastic modelling (insurance) life-sciences health-informatics,0.2803,0.2691
97,Emily Wilson,Bioinformatician,Bioinformatics,2,Problem Solving Using Computational Thinking,4.7,0.94,Beginner,Epidemiology  relative change and difference  decomposition  Problem Solving  evaluation  problem statement  Computational Thinking  human trafficking  Algorithms  hindley milner type system computer-science algorithms,0.1784,0.1677
97,Emily Wilson,Bioinformatician,Bioinformatics,3,Foundations of mining non-structured medical data,4.2,0.84,Advanced,analysis  research methods  evaluation  Data Mining  digital image  medical writing  pathology  electronic health records  electronic health record  ontology (information science) data-science data-analysis,0.1729,0.1452
97,Emily Wilson,Bioinformatician,Bioinformatics,4,Medical Technology and Evaluation,4.5,0.9,Beginner,cost benefit analysis  Clinical Trial  medical technology  evaluation  Trial Design  health care  health insurance  clinical trials  insurance  medical devices business finance,0.1592,0.1433
97,Emily Wilson,Bioinformatician,Bioinformatics,5,Computer Simulations,4.7,0.94,Advanced,modeling  numerical analysis  materials  computational social science  cost benefit analysis  Behavioral Economics  simulation  utility  agent-based model  computer simulation data-science machine-learning,0.1482,0.1393
97,Emily Wilson,Bioinformatician,Bioinformatics,6,Chemical Biology,5.0,1.0,Intermediate,quantitative structure activity relationship  Chemical Engineering  chemistry  molecular modelling  nanorobotics  biorobotics  folding@home  adaptive sampling  chemical biology  molecular model physical-science-and-engineering chemistry,0.1361,0.1361
97,Emily Wilson,Bioinformatician,Bioinformatics,7,Integrated Analysis in Systems Biology,4.6,0.92,Advanced,enabling  molecular biology  biology  axiology  Bioinformatics  electrophoresis  computational biology  systems biology  biological engineering  clinical pharmacology life-sciences health-informatics,0.1459,0.1342
97,Emily Wilson,Bioinformatician,Bioinformatics,8,Communicating Business Analytics Results,4.4,0.88,Advanced,Strategy  Communication  business analytics  analytics  analysis  presentation  Data Analysis  graphs  measurement  Data Visualization data-science data-analysis,0.1496,0.1316
97,Emily Wilson,Bioinformatician,Bioinformatics,9,Identifying Patient Populations,4.1,0.82,Intermediate,Algorithms  positive and negative predictive values  boolean algebra  data type  instrumentation (computer programming)  identified patient  logic  patient  Combination  performance data-science data-analysis,0.1503,0.1232
97,Emily Wilson,Bioinformatician,Bioinformatics,10,Computational Vision,4.1,0.82,Intermediate,edge detection  convolution  Computer Vision  Deep Learning  neuroscience  mental images  machine vision  Artificial Neural Networks  matrix representation  neuron (software) computer-science algorithms,0.1497,0.1228
98,Michael Brown,IoT Developer,IoT (Internet of Things),1,Capstone:  Autonomous Runway Detection for IoT,4.5,0.9,Advanced,front and back ends  software requirements  project  software design  real-time operating systems  interfaces  software  Software Engineering  internet of things  verification and validation computer-science software-development,0.2542,0.2288
98,Michael Brown,IoT Developer,IoT (Internet of Things),2,Real-Time Mission-Critical Systems Design,4.6,0.92,Advanced,failure  coprocessor  program optimization  approximation error  hamming code  flash file system  hardware interface design  high availability  fagan inspection  interfaces physical-science-and-engineering electrical-engineering,0.2487,0.2288
98,Michael Brown,IoT Developer,IoT (Internet of Things),3,Development of Real-Time Systems,4.5,0.9,Advanced,multi-core processor  context switch  mutual exclusion  freertos  Computer Architecture  Algorithms  real-time operating systems  scheduling (computing)  periodic function  schedule computer-science software-development,0.231,0.2079
98,Michael Brown,IoT Developer,IoT (Internet of Things),4,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.1971,0.1892
98,Michael Brown,IoT Developer,IoT (Internet of Things),5,Introduction to the Internet of Things and Embedded Systems,4.6,0.92,Beginner,internet protocol  microcontroller  internet  Operating Systems  internet of things  Wireshark  communications protocol  Embedded System Design  arduino  Systems Design computer-science software-development,0.2006,0.1846
98,Michael Brown,IoT Developer,IoT (Internet of Things),6,UX and Interface Design for Embedded Systems,4.6,0.92,Advanced,java annotation  persona (user experience)  interfaces  verification and validation  User Experience  Human Computer Interaction  usability  user persona  user interface design  User Research computer-science design-and-product,0.1998,0.1838
98,Michael Brown,IoT Developer,IoT (Internet of Things),7,System Validation (2): Model process behaviour,4.4,0.88,Advanced,null coalescing operator  mcrl2  process  parallel process  ternary conditional operator  transition system  bisimulation  System V  modulo operation  wait (system call) computer-science software-development,0.1774,0.1561
98,Michael Brown,IoT Developer,IoT (Internet of Things),8,Architecting Smart IoT Devices,4.1,0.82,Advanced,internet of things  internet  debuggers  computer multitasking  embedded c  home automation  Software Engineering  real-time operating systems  device drivers  programming tool computer-science computer-security-and-networks,0.1703,0.1396
98,Michael Brown,IoT Developer,IoT (Internet of Things),9,System Validation: Automata and behavioural equivalences,4.1,0.82,Advanced,System V  alternating bit protocol  .bit  transition system  automaton  bisimulation  c process control  system u  ?-automaton  finite-state machine computer-science design-and-product,0.1687,0.1383
98,Michael Brown,IoT Developer,IoT (Internet of Things),10,Real-Time Embedded Systems Concepts and Practices,3.0,0.6,Advanced,real-time operating systems  microprocessor  embedded linux  Continuous Function  coprocessor  analysis  Electrical Engineering  multi-core processor  raspberry pi  linux on embedded systems physical-science-and-engineering electrical-engineering,0.1689,0.1013
99,Laura Lee,NLP Engineer,Natural Language Processing,1,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.2693,0.2478
99,Laura Lee,NLP Engineer,Natural Language Processing,2,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2557,0.2352
99,Laura Lee,NLP Engineer,Natural Language Processing,3,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.2493,0.2343
99,Laura Lee,NLP Engineer,Natural Language Processing,4,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2287,0.2104
99,Laura Lee,NLP Engineer,Natural Language Processing,5,Machine Learning for Accounting with Python,4.5,0.9,Advanced,statistical classification  Regression  mathematical optimization  Python Programming  decision tree  Document Classification  n-gram  Machine Learning  Algorithms  hyperparameter data-science machine-learning,0.2266,0.2039
99,Laura Lee,NLP Engineer,Natural Language Processing,6,AI Workflow: Feature Engineering and Bias Detection,4.5,0.9,Intermediate,Natural Language Processing  Pattern Recognition  Algorithms  Machine Learning  Topic Model  data clustering algorithms  Dimensionality Reduction  unsupervised learning  Feature Engineering  Outlier data-science machine-learning,0.2264,0.2038
99,Laura Lee,NLP Engineer,Natural Language Processing,7,Machine Learning Foundations: A Case Study Approach,4.5,0.9,Conversant,Human Learning  Regression  Machine Learning  Graphlab  statistical classification  linearity  Algorithms  Computer Programming  Python Programming  analysis data-science machine-learning,0.2165,0.1948
99,Laura Lee,NLP Engineer,Natural Language Processing,8,Data for Machine Learning,4.4,0.88,Beginner,General Statistics  evaluation  Deep Learning  a/rose  Planning  analysis  skewness  Data Analysis  Machine Learning  sources data-science machine-learning,0.2103,0.1851
99,Laura Lee,NLP Engineer,Natural Language Processing,9,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.1994,0.1675
99,Laura Lee,NLP Engineer,Natural Language Processing,10,Natural Language Processing with Attention Models,3.4,0.68,Beginner,speech synthesis  language  natural language  attention  Natural Language Processing  Deep Learning  Machine Learning  PyTorch  speech recognition  sentiment analysis data-science machine-learning,0.2077,0.1412
100,William Johnson,Data Analyst,Data Mining,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.229,0.2153
100,William Johnson,Data Analyst,Data Mining,2,Communicating Business Analytics Results,4.4,0.88,Advanced,Strategy  Communication  business analytics  analytics  analysis  presentation  Data Analysis  graphs  measurement  Data Visualization data-science data-analysis,0.2116,0.1862
100,William Johnson,Data Analyst,Data Mining,3,Healthcare Data Quality and Governance,4.5,0.9,Intermediate,data governance  metadata  change control  verification and validation  data quality  committee  Data Analysis  Patient Care  electronic health record  technical support life-sciences health-informatics,0.2057,0.1851
100,William Johnson,Data Analyst,Data Mining,4,Foundations of mining non-structured medical data,4.2,0.84,Advanced,analysis  research methods  evaluation  Data Mining  digital image  medical writing  pathology  electronic health records  electronic health record  ontology (information science) data-science data-analysis,0.2179,0.183
100,William Johnson,Data Analyst,Data Mining,5,Healthcare Data Literacy,4.5,0.9,Beginner,data dictionary  health data  medical terminology  ontology (information science)  icd-10  Databases  electronic human resources  Big Data  relational database  analytics life-sciences health-informatics,0.1819,0.1637
100,William Johnson,Data Analyst,Data Mining,6,Research Report: Delivering Insights,4.4,0.88,Advanced,marketing research  securities research  Digital Advertising  conjoint analysis  marketing plan  Marketing  Digital Marketing  Market Research  perceptual mapping  social media marketing business marketing,0.1819,0.1601
100,William Johnson,Data Analyst,Data Mining,7,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.1999,0.1599
100,William Johnson,Data Analyst,Data Mining,8,Design Thinking and Predictive Analytics for Data Products,4.3,0.86,Intermediate,Logistic Regression  supervised learning  gradient descent  Gradient  statistical classification  Categorical Variable  Machine Learning  Regression  Missing Data  analysis data-science data-analysis,0.1843,0.1585
100,William Johnson,Data Analyst,Data Mining,9,Code Free Data Science,4.3,0.86,Beginner,analytics  knime  download  decision tree  Machine Learning  Data Manipulation  Data Mining  data clustering algorithms  Microsoft Excel  modeling data-science machine-learning,0.1817,0.1563
100,William Johnson,Data Analyst,Data Mining,10,Social Media Data Analytics,4.0,0.8,Advanced,Data Model  sentiment analysis  Computer Programming  text mining  Python Programming  social media analytics  Data Analysis  Social Media  analysis  R Programming data-science data-analysis,0.1864,0.1491
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,1,Introduction to Cloud Computing,4.8,0.96,Beginner,Cloud Infrastructure  cloud computing security  Cloud Computing  bare machine  microservices  Cloud Storage  Software As A Service  security  it service management  IBM Cloud information-technology cloud-computing,0.2236,0.2147
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,2,Securing and Integrating Components of your Application,4.6,0.92,Beginner,authentication  Google Cloud Platform  publish subscribe pattern  application programming interfaces  identity management  Cloud API  Cloud Platforms  federated identity  euler's totient function  Cloud Computing computer-science software-development,0.2233,0.2054
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,3,Internet of Things V2: Setting up and Using Cloud Services,4.7,0.94,Advanced,project  Cloud Computing  interfaces  internet of things  Communication  modeling  application programming interfaces  linux on embedded systems  internet  web physical-science-and-engineering electrical-engineering,0.2145,0.2016
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,4,Essential Google Cloud Infrastructure: Foundation,4.7,0.94,Conversant,Cloud Infrastructure  private network  virtual machine  Cloud Storage  Cloud Computing  virtual private networks  Network Architecture  Cloud Platforms  architecture  Google Cloud Platform information-technology cloud-computing,0.2052,0.1929
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,5,Building Cloud Services with the Java Spring Framework,4.1,0.82,Advanced,spring security  spring  dependency injection  hypertext transfer protocol  Cloud Computing  object-relational mapping  web service  Servlets  web application  spring framework computer-science mobile-and-web-development,0.2303,0.1888
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,6,Essential Google Cloud Infrastructure: Core Services,4.7,0.94,Conversant,Leadership and Management  bigquery  Cloud Infrastructure  identity management  Cloud Platforms  Cloud Computing  network monitoring  Google Cloud Platform  Cloud Storage  resource information-technology cloud-computing,0.1958,0.1841
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,7,Cloud Computing Basics (Cloud 101),4.5,0.9,Intermediate,web  Google Cloud Platform  Cloud Platforms  Cloud Applications  web service  internet of things  Software As A Service  Microsoft Azure  Cloud Computing  Cloud Storage information-technology cloud-computing,0.1987,0.1788
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,8,Reliable Google Cloud Infrastructure: Design and Process,4.7,0.94,Beginner,Google Cloud Platform  Cloud Platforms  Cloud Computing  process  security  Cloud Infrastructure  deployment environment  site reliability engineering  architecture  reliability engineering information-technology cloud-computing,0.1859,0.1747
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,9,Elastic Google Cloud Infrastructure: Scaling and Automation,4.7,0.94,Beginner,Cloud Platforms  virtual private networks  Google Cloud Platform  Cloud Computing  load balancing  build automation  deployment environment  Cloud Infrastructure  managed services  Leadership and Management information-technology cloud-computing,0.1829,0.1719
101,Sarah Miller,Cloud Solutions Architect,Cloud Computing,10,"Cloud Computing Applications, Part 1: Cloud Systems and Infrastructure",4.1,0.82,Advanced,Software As A Service  Cloud Storage  Cloud Applications  Kubernetes  infrastructure as a service  Cloud Computing  platform as a service  distributed computing  Cloud Infrastructure  software computer-science computer-security-and-networks,0.2023,0.1659
102,James Wilson,UX Designer,Human-Computer Interaction,1,Evaluating User Interfaces,4.7,0.94,Advanced,usability testing  user interface design  usability goals  usability  cognitive walkthrough  usability lab  user interface  evaluation  User Experience  heuristic evaluation computer-science design-and-product,0.3286,0.3089
102,James Wilson,UX Designer,Human-Computer Interaction,2,Web Design: Strategy and Information Architecture,4.8,0.96,Advanced,User Experience  web  Strategy  architecture  persona (user experience)  information architecture  User Research  Web Design  site map  experience arts-and-humanities music-and-art,0.2949,0.2831
102,James Wilson,UX Designer,Human-Computer Interaction,3,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.2938,0.282
102,James Wilson,UX Designer,Human-Computer Interaction,4,UX Design: From Concept to Prototype,4.5,0.9,Intermediate,Human Computer Interaction  Design Effect  User Experience  test design  brainstorming  interfaces  User Experience Design  storyboarding  interaction design  persona (user experience) computer-science design-and-product,0.3069,0.2762
102,James Wilson,UX Designer,Human-Computer Interaction,5,Introduction to UI Design,4.7,0.94,Conversant,usability  user interface  experience  interfaces  evaluation  java annotation  user interface design  principle  principles of user interface design  User Experience computer-science design-and-product,0.288,0.2707
102,James Wilson,UX Designer,Human-Computer Interaction,6,Introduction to User Experience Design,4.5,0.9,Beginner,user interface  experience design  User Research  evaluation  usability  User Experience  User Experience Design  experience  paper prototyping  user interface design computer-science design-and-product,0.2893,0.2604
102,James Wilson,UX Designer,Human-Computer Interaction,7,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.288,0.2592
102,James Wilson,UX Designer,Human-Computer Interaction,8,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2667,0.2454
102,James Wilson,UX Designer,Human-Computer Interaction,9,Prototyping and Design,4.6,0.92,Advanced,design pattern  paper prototyping  Commercial Design  user interface  interaction design  interaction design pattern  User Experience  interfaces  usability  user interface design computer-science design-and-product,0.2559,0.2354
102,James Wilson,UX Designer,Human-Computer Interaction,10,User Experience Design � Creating User Profiles,4.2,0.84,Beginner,project  experience  User Experience  Business  flow network  spreadsheet  Persona Research  User Experience Design  documents  presentation business business-essentials,0.2517,0.2114
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,1,Build a Database from a Relational Model,4.8,0.96,Beginner,Database Design  relational database  Databases  ordered pair  Data Model  test data  database management systems  relational model  graphical model  unique key information-technology data-management,0.3235,0.3106
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,2,Create Relational Database Tables Using SQLiteStudio,4.7,0.94,Beginner,database management systems  Databases  web browsers  BlockChain  relational database  sqlite  web  Average  SQL  table (database) information-technology data-management,0.3081,0.2896
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,3,Intermediate Relational Database and SQL,4.4,0.88,Advanced,relational database management system  mysql  relational database  SQL  oracle sql developer  Data Science  Databases  unique key  project  SQL Server computer-science software-development,0.2833,0.2493
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,4,Creating Database Tables with SQL,4.6,0.92,Beginner,SQL  HTML5  mysql  database management systems  Database Design  relational database  table (database)  Accuracy And Precision  Databases  data retrieval information-technology data-management,0.2591,0.2384
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,5,Database Design and Diagramming in Dia,4.6,0.92,Beginner,data retrieval  Databases  requirements analysis  relational database  table (database)  user requirements document  entity relationship model  Database Design  process  database management systems information-technology data-management,0.2578,0.2372
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,6,Relational Modeling in Dia,4.7,0.94,Beginner,modeling  process  Databases  user requirements document  associative entity  documents  Database Design  modal logic  software design description  relational model information-technology data-management,0.2503,0.2353
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,7,Introduction to Relational Database and SQL,4.5,0.9,Beginner,mysql workbench  mysql  Leadership and Management  sorting  oracle database  Databases  SQL  relational database management system  relational database  associative entity computer-science software-development,0.2583,0.2325
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,8,Retrieve Data using Single-Table SQL Queries,4.6,0.92,Beginner,Data Analysis  select (sql)  database management systems  online shopping  table (database)  data retrieval  Databases  web page  numbers (spreadsheet)  SQL information-technology data-management,0.2383,0.2192
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,9,Create a Database with the Modeling Tool in MySQL Workbench,4.7,0.94,Intermediate,Databases  java annotation  integrated development environments  mysql  database management systems  user interface  mysql workbench  table (database)  relational database  Database Design information-technology data-management,0.2316,0.2177
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,10,Database Design with SQL Server Management Studio (SSMS),4.5,0.9,Beginner,relational database  sql server management studio  display devices  Leadership and Management  syntax  project  Databases  microsoft sql server  SQL  sql injection computer-science software-development,0.238,0.2142
108,Susan Davis,Data Privacy Specialist,Data Privacy,1,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.3458,0.3251
108,Susan Davis,Data Privacy Specialist,Data Privacy,2,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.3106,0.2858
108,Susan Davis,Data Privacy Specialist,Data Privacy,3,IBM Data Privacy for Information Architecture,4.6,0.92,Beginner,personally identifiable information  topology  information privacy  privacy  data protection  Workshops  data security  security  use case  data governance information-technology data-management,0.2948,0.2712
108,Susan Davis,Data Privacy Specialist,Data Privacy,4,Protecting Cloud Architecture with Alibaba Cloud,4.9,0.98,Beginner,performance  wi-fi  encryption  data security  wireless network interface controller  index  security  Switches  web  history computer-science software-development,0.2747,0.2692
108,Susan Davis,Data Privacy Specialist,Data Privacy,5,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.2766,0.2545
